"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2023-02-16,151.5149688720703,154.09754945424802,151.16010920849044,151.31781291605773,68167900"
"2023-02-17,150.3715362548828,150.8151070910907,148.69581585093724,150.17439533222245,59144100"
"2023-02-21,146.35968017578125,149.1394173925265,146.29068760704538,148.05511953332274,58867200"
"2023-02-22,146.7835235595703,147.80866542554767,145.0585140913541,146.74408634882758,51011300"
"2023-02-23,147.26649475097656,148.19307353450165,145.13735195408904,147.9466436470061,48394200"
"2023-02-24,144.61495971679688,145.0881010134071,143.6390916917033,145.00924162382364,55469600"
"2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500"
"2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000"
"2023-03-01,143.2349395751953,145.1275197577975,142.93922063146897,144.73323786008925,55479000"
"2023-03-02,143.8263397216797,144.61491835105835,141.84503384724397,142.31819004940294,52238100"
"2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300"
"2023-03-06,151.63328552246094,154.0680147422593,151.26857399298945,151.59384830577196,87558000"
"2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000"
"2023-03-08,150.6869659423828,151.27840377958802,149.6618240709013,150.6278251668401,47204800"
"2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600"
"2023-03-10,146.37936401367188,148.7845223003039,145.50207415084836,148.06495118697146,68572400"
"2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100"
"2023-03-14,150.41098022460938,151.209410853691,147.95654755608294,149.11968969699433,73695900"
"2023-03-15,150.8052520751953,151.0615337650689,147.77908558210245,149.03095372752588,77167900"
"2023-03-16,153.6244354248047,154.22572509887632,149.47454848721353,149.98712698991974,76161100"
"2023-03-17,152.7865447998047,154.50170239485772,152.07682545294745,153.85112382009055,98944600"
"2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400"
"2023-03-21,157.0054473876953,157.1237289497417,154.3045697408097,155.07344501678244,73938300"
"2023-03-22,155.57615661621094,159.82460651427928,155.5564380089166,157.0251659140942,75701800"
"2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100"
"2023-03-24,157.96160888671875,158.0503200650471,155.5958872192805,156.5914588714899,59196500"
"2023-03-27,156.0196990966797,158.47414634705046,155.615550445655,157.65599726359355,52390300"
"2023-03-28,155.39869689941406,156.22671283698608,153.75254688783264,155.71413440722972,45992200"
"2023-03-29,158.4741973876953,158.75019776487642,157.07447689173614,157.09418046089732,51305700"
"2023-03-30,160.04147338867188,160.14990317241256,158.96704237580855,159.22332411879057,49501700"
"2023-03-31,162.545166015625,162.64374399803975,159.59787385661696,160.1203040734608,68749800"
"2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200"
"2023-04-04,163.26473999023438,164.45745226747852,162.7521615936014,164.22088919279193,46278300"
"2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700"
"2023-04-06,162.30859375,162.60431263964267,159.68657599119575,160.11042820166983,45390100"
"2023-04-10,159.71617126464844,159.71617126464844,157.7940207437735,159.11488161033475,47716900"
"2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200"
"2023-04-12,157.81369018554688,159.74569188739582,157.4982527414739,158.91769115803197,50133100"
"2023-04-13,163.1957550048828,163.4323331532267,159.11487595150933,159.32188371142138,68445600"
"2023-04-14,162.8507537841797,163.9449032227771,161.48060404043056,162.23959735915352,49386500"
"2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200"
"2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000"
"2023-04-19,165.2362060546875,165.7586363174907,163.17604035173306,163.43233711220313,47720200"
"2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400"
"2023-04-21,162.6634979248047,164.07307012591417,162.141067594516,162.6930683177726,58337300"
"2023-04-24,162.9690704345703,163.2352190150396,161.54963139325648,162.64378106752824,41949600"
"2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100"
"2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800"
"2023-04-27,166.0050811767578,166.15293313578908,162.8310621018307,162.8310621018307,64902300"
"2023-04-28,167.25692749023438,167.424513091262,165.4826438930684,166.08393356927388,55275900"
"2023-05-01,167.16818237304688,168.01590182570695,166.23175176672046,166.86261170538234,52472900"
"2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700"
"2023-05-03,165.05874633789062,168.47919460136384,164.7728942678528,167.07947455454496,65136000"
"2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400"
"2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200"
"2023-05-08,171.0223846435547,171.36739258858663,169.65223472844943,170.0169462399646,55962800"
"2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900"
"2023-05-10,171.08151245117188,171.54480192353225,169.44521410372417,170.5492304195713,53724500"
"2023-05-11,171.268798828125,172.09679977091955,169.71135988855104,171.3673768150292,49514700"
"2023-05-12,170.34092712402344,171.81167121139163,168.79119952450796,171.3773522647327,45533100"
"2023-05-15,169.84742736816406,170.97270170588305,169.25517137496644,170.92334452950067,37266700"
"2023-05-16,169.84742736816406,170.9035986466086,169.58091066505557,169.76845889829133,42110300"
"2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600"
"2023-05-18,172.7889404296875,172.97648867280256,170.3508433925847,170.76541658498283,65496700"
"2023-05-19,172.89749145507812,174.11159953538055,172.68033195301507,174.11159953538055,55809500"
"2023-05-22,171.9499053955078,172.45332751081392,171.2095929310653,171.73274586766902,43570900"
"2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300"
"2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500"
"2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300"
"2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000"
"2023-05-30,175.00982666015625,176.67799941387813,174.2892602555298,174.6742220401047,55964400"
"2023-05-31,174.96051025390625,177.03339115324283,174.47683402760893,175.03947872320146,99625300"
"2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800"
"2023-06-02,178.61268615722656,179.4319669478336,176.94451328757913,178.69165461361322,61996900"
"2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500"
"2023-06-06,176.89515686035156,177.79339097293357,175.13813520595488,177.64533454275295,64848400"
"2023-06-07,175.5231170654297,178.86932803839457,175.0295755351299,176.13510374325992,61944600"
"2023-06-08,178.23764038085938,178.5041420299357,175.1678106866245,175.6021146908698,50214900"
"2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000"
"2023-06-12,181.41600036621094,181.51471470308874,178.6324337942364,178.92856174317663,54274900"
"2023-06-13,180.94224548339844,181.77139187803073,180.08348779336475,180.43883839987808,54929100"
"2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900"
"2023-06-15,183.60736083984375,184.1107829667957,181.40616927858855,181.58385210624687,65433200"
"2023-06-16,182.5314178466797,184.57468723659963,181.88981981135748,184.31803597311566,101256200"
"2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100"
"2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700"
"2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300"
"2023-06-23,184.26866149902344,185.13729942612093,182.6202345686034,183.1532678644832,53117000"
"2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700"
"2023-06-27,185.630859375,185.9565986299679,183.27173119056016,183.48889069387212,50730800"
"2023-06-28,186.8054962158203,187.44709427325768,185.17681495512898,185.50253915791174,51216800"
"2023-06-29,187.14111328125,187.6149240946042,186.49951518133068,186.63770623646846,46347300"
"2023-06-30,191.46453857421875,191.96794560784363,188.78953634841974,189.1547673916645,85213200"
"2023-07-03,189.9740447998047,191.37570117698604,189.28307449044232,191.27698682945007,31458200"
"2023-07-05,188.85865783691406,190.48733932830032,188.15782203618815,189.0955632614615,46920300"
"2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300"
"2023-07-07,188.2169952392578,190.18129599874976,187.78269133409245,188.93757673504143,46815000"
"2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200"
"2023-07-11,185.650634765625,186.85487763479418,184.1897556525184,186.71668657087457,46638100"
"2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200"
"2023-07-13,188.07884216308594,188.72045533421505,187.32866429002723,188.03936545890204,41342300"
"2023-07-14,188.2268829345703,188.71054402484233,187.1805772351739,187.7728180713282,41616200"
"2023-07-17,191.4842529296875,191.8099921548826,189.3324039740118,189.42123783678522,50520200"
"2023-07-18,191.22763061523438,191.8198865800326,189.93455398917624,190.85254922844402,48288200"
"2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300"
"2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200"
"2023-07-21,189.46075439453125,192.45161532627134,188.75991868585442,191.59285775033445,71951700"
"2023-07-24,190.26028442382812,192.3923877240068,189.76674282999198,190.9117629424984,45377800"
"2023-07-25,191.1190643310547,191.9284798692301,190.42810903120733,190.83281680029503,37283200"
"2023-07-26,191.98770141601562,193.11297577300414,190.82295035426253,191.1684204714641,47471900"
"2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200"
"2023-07-28,193.30052185058594,194.09019149232068,191.63234868611636,192.15550162315532,48291400"
"2023-07-31,193.9124755859375,193.9519673452193,192.7378442652397,193.52751377225187,38824100"
"2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100"
"2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300"
"2023-08-03,188.70069885253906,189.885195713569,188.22690312046603,189.09554118067888,61235200"
"2023-08-04,179.63929748535156,184.95967593788856,179.57019442385428,183.12370037395337,115956800"
"2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100"
"2023-08-08,177.4775390625,177.9414693105031,175.2862134413724,177.36895932229305,67823000"
"2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500"
"2023-08-10,175.67117309570312,178.41526279292168,175.30595718386297,177.16166309157035,54686900"
"2023-08-11,175.7305145263672,176.55090180538758,174.50488805624465,175.26597277471524,52036700"
"2023-08-14,177.3811492919922,177.60848075837384,175.2560457553654,175.90840396188517,43675600"
"2023-08-15,175.3944549560547,177.40093867304276,174.99909450146933,176.80789799116474,43622600"
"2023-08-16,174.5246124267578,176.4717779827851,174.45541607052797,175.07812294847426,46964900"
"2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900"
"2023-08-18,172.46876525878906,173.07169980381985,169.968073231539,170.30413115315332,61172200"
"2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900"
"2023-08-22,175.1769561767578,175.62174034186654,174.20831275998293,175.0089272735848,42038900"
"2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800"
"2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800"
"2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600"
"2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700"
"2023-08-29,181.98716735839844,182.75813070921157,177.4206898063463,177.61837000977968,53003900"
"2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900"
"2023-08-31,185.69375610351562,186.92927641629686,185.3082743692093,185.6641048225717,60794500"
"2023-09-01,187.26536560058594,187.7200286690743,186.0990264817838,187.29501688409448,45766500"
"2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000"
"2023-09-06,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800"
"2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800"
"2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300"
"2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100"
"2023-09-12,174.25778198242188,178.04341790139725,172.79493020499618,177.4108321261293,90370200"
"2023-09-13,172.1919708251953,175.24617287306006,171.96462426919445,174.46531572894506,84267900"
"2023-09-14,173.70423889160156,174.06006926639952,171.56925664281374,171.98438956640607,60895800"
"2023-09-15,172.9827117919922,174.45545734300367,171.80650919609533,174.43568479625586,109259500"
"2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600"
"2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900"
"2023-09-20,173.45713806152344,177.61836118650515,173.36816915467014,177.18345571133617,58436200"
"2023-09-21,171.91519165039062,174.25774788080986,171.84601037143327,172.52801984046553,63149100"
"2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400"
